lat,lon,datetime,GPS_speed_kt,Dist_slant,Line_num,Notes,activity,PeakFreq,PeakLev,BB,OL_Hz,OL_31_5,OL_63,OL_125,OL_250,OL_500,OL_1000,OL_2000,OL_4000,OL_8000,OL_16000,TOL_Hz,TOL_25,TOL_31_5,TOL_40,TOL_50,TOL_63,TOL_80,TOL_100,TOL_125,TOL_160,TOL_200,TOL_250,TOL_315,TOL_400,TOL_500,TOL_630,TOL_800,TOL_1000,TOL_1250,TOL_1600,TOL_2000,TOL_2500,TOL_3150,TOL_4000,TOL_5000,TOL_6300,TOL_8000,TOL_10000,TOL_12500,TOL16000,TOL_20000
42.15134801,-70.41104897,2022-09-28T17:16:38Z,5.181824955,999.6198015,4,NA,Tow_dredge,107,103.0324504,116.2174834,NA,95.81380257,105.1208825,109.5738481,109.3407551,108.1934295,109.2926768,105.6214086,100.3250778,97.52743589,92.32105398,NA,86.57382525,91.0200467,93.21164258,95.94318341,103.6732797,97.23251001,107.4598101,100.1068176,103.9249302,105.8403633,103.7091517,103.8112618,102.9662889,103.7485809,103.5150891,103.7468738,104.9759739,104.7458648,101.4584796,101.7472223,98.77570746,96.34740015,95.18146985,95.00706257,93.82375568,92.05703866,92.15165344,89.14967247,86.2149766,86.6839189
42.15095096,-70.41115601,2022-09-28T17:16:54Z,5.475987748,954.7402584,4,NA,Tow_dredge,69,102.8522742,116.6714857,NA,95.35353951,107.8115857,110.4660545,109.8602299,107.2613159,108.7863959,105.9843886,101.2949272,99.20142048,93.64657729,NA,78.02353416,92.04039763,92.47317528,91.17017068,107.4280447,95.79507088,106.0148319,105.233186,105.7994641,104.8249351,104.9602542,105.4561403,101.9022515,102.4149172,103.0734523,102.5258814,104.5801453,104.6273716,102.3536623,101.2511849,99.60729375,96.59089101,96.45713295,96.52208982,95.65918893,94.24604399,92.96983968,89.52258851,89.9095932,86.43721251
42.15069599,-70.41120102,2022-09-28T17:17:07Z,4.280213147,926.3434435,4,NA,Tow_dredge,99,100.8800628,116.8024535,NA,98.46377728,103.3707667,109.3985392,110.9602122,109.106183,109.3365601,106.122823,101.5983157,100.828673,95.35830009,NA,87.6036432,96.96006422,91.6989095,91.09754037,102.6200562,93.34873523,106.908517,101.701596,103.6542285,109.0851558,103.2487498,103.5429941,104.4144877,105.205811,103.1401664,103.1078545,105.8411415,104.3133464,102.1713934,101.8916905,99.54589997,96.42597049,96.65234035,97.34891838,97.32323492,96.1479024,94.12321304,90.11354703,92.59568541,87.70742395
42.15046297,-70.411255,2022-09-28T17:17:18Z,4.65098141,900.1713075,4,NA,Tow_dredge,107,101.8116836,116.7897002,NA,98.60712764,101.9906158,110.5360169,111.0489334,108.2768563,108.6709233,106.1326173,101.7213906,101.0489188,96.42795371,NA,82.76503158,96.85744313,93.45807233,94.03159971,99.8821675,95.50493087,106.9217736,105.2716579,104.8069911,108.0636741,103.9772385,105.8324241,104.3268168,103.0811369,102.9749831,102.1959441,105.2959051,103.6555357,102.6590072,101.518886,99.24913006,97.06129526,96.27663711,97.43360467,97.47566897,96.29253945,94.5960214,92.0445153,93.42403934,87.72482092
42.15017698,-70.41130797,2022-09-28T17:17:30Z,5.205443244,868.2962482,4,NA,Tow_dredge,138,102.5982324,117.4271113,NA,96.8479603,102.1911184,111.3883289,110.857275,109.1585844,108.9412021,107.889892,104.2877071,102.4916093,97.09053251,NA,84.10446791,95.25784093,90.88645826,93.83003952,99.73808595,96.75020457,106.346261,108.3110335,104.2769565,107.0903467,104.1693942,106.4867474,105.5037595,104.0191953,103.3535265,102.5140147,104.831682,104.786206,103.2519046,103.7090209,102.2739727,99.09090219,99.41084878,99.99850378,100.2180192,96.8869837,93.71163498,93.31703382,93.68555895,88.02524002
42.14990197,-70.41139204,2022-09-28T17:17:43Z,4.693684499,837.0573358,4,NA,Tow_dredge,107,99.07683175,117.3762221,NA,99.53944355,102.8473775,108.8406216,110.8075051,109.0498394,109.6280675,109.5028055,105.5494246,102.510977,97.90822749,NA,81.32820845,98.74506158,91.3596807,93.65370975,100.8345657,96.83544428,104.0313028,104.3342841,103.8276221,107.1549378,106.5542244,103.6671794,104.764547,104.8096751,103.0381743,103.7542972,105.9048633,104.6399877,105.2424166,105.784518,102.5190414,100.7053903,100.4943488,101.1120461,99.83511961,97.06903366,94.9250294,94.34987637,94.23759816,89.04109656
42.14963903,-70.41135399,2022-09-28T17:17:54Z,5.20212629,809.3851856,4,NA,Tow_dredge,110,100.1046338,117.3352882,NA,97.12902462,101.42311,110.6658115,110.6331682,108.6752937,109.091946,108.9642616,105.4638295,101.7430116,97.91800548,NA,85.97072676,95.29116744,91.41767608,93.43878701,98.21051076,97.03047122,106.5399118,104.7197032,106.2160664,106.5234635,107.083631,102.94291,104.7749834,103.0870416,103.6787553,103.4490061,104.7995838,104.5954242,105.035432,104.8950744,102.0499026,99.87441086,100.8558983,101.2364611,99.23967654,95.69970973,94.51666835,95.02242704,93.57612193,88.66056776
42.14933401,-70.411285,2022-09-28T17:18:08Z,4.780286542,777.9438194,4,NA,Tow_dredge,107,101.5384958,116.9054181,NA,97.21334021,102.7137329,109.5258232,110.3880838,108.0158825,108.6178172,108.779254,105.5702262,101.4260594,97.65278103,NA,81.64761896,96.51175799,88.05593682,90.42885032,98.98101124,99.85311134,105.5788029,101.526772,105.9453469,106.5365257,105.4137324,104.700908,103.7803457,101.9111612,103.7874062,104.3069858,104.0555566,103.0836107,105.3703083,104.0034936,102.0193586,100.7725792,100.5539498,101.0558964,98.87687611,94.80653358,94.9709169,95.4608863,92.29637122,87.86477214
42.14902497,-70.41139204,2022-09-28T17:18:22Z,4.931571769,742.6209968,4,NA,Tow_dredge,175,103.4321686,117.6243647,NA,96.89994282,104.380866,110.3967621,111.0182474,108.7226559,109.6378789,109.1638708,105.452373,102.2452002,99.751347,NA,88.98522537,95.52225276,87.32178479,87.99629163,101.5380496,100.9833617,100.6049045,106.0897753,107.5913398,107.7499799,106.08892,104.1867312,103.5423959,102.4471264,105.3585493,105.3292305,105.3181267,103.7768187,105.5785354,104.5251916,102.5553086,101.1912627,100.192877,100.6009921,98.82343448,96.02275373,97.11021653,97.25996681,95.13823511,89.33458922
42.148743,-70.41139204,2022-09-28T17:18:34Z,5.084560088,712.4285154,4,NA,Tow_dredge,176,108.4298982,118.695009,NA,95.67736409,103.8311105,113.4487595,111.7558194,108.9343538,109.9635995,109.8316665,106.0745966,102.4148041,99.96315334,NA,84.44798334,94.45752157,87.96993454,87.40878129,102.3886393,97.97788377,103.8466529,106.4964277,111.8289157,106.8406952,108.003585,105.8390956,103.4654894,102.9669418,105.5906637,105.318446,105.7073812,104.459152,106.1280339,105.4413285,103.0515927,102.1616508,101.2219718,100.3346532,98.63083405,96.38255573,97.62956802,97.56010337,95.27888554,89.25172924
42.14846799,-70.41141501,2022-09-28T17:18:47Z,4.586358242,682.5742403,4,NA,Tow_dredge,174,107.6865123,119.4832218,NA,91.42929653,105.1638851,114.1977039,112.6038817,108.7484703,110.3324406,111.3915517,107.2518252,103.593516,100.7302822,NA,80.35446848,85.80257475,89.54632412,93.54295863,102.8048242,100.6077837,106.1573228,108.061583,111.9758839,109.963238,107.0435187,105.099044,101.8810937,102.2794391,106.2981617,106.450423,104.6806759,105.3672136,107.018084,107.0410645,105.6640735,103.3109708,102.6826442,101.1827991,98.70389351,98.4267465,99.29096898,98.36879623,96.13420554,89.32671009
42.148182,-70.41146899,2022-09-28T17:19:01Z,4.463400406,650.9244156,4,NA,Tow_dredge,176,108.6678736,119.5677415,NA,97.48765068,104.5810898,115.3424192,110.7357124,109.9786559,109.735708,111.1950872,106.9042619,103.5486913,101.2375116,NA,80.84581302,95.19901846,93.37535383,90.5862716,103.5626485,96.86456209,107.9421613,110.8759575,111.9744957,108.1292699,104.5228664,104.0010975,103.4224715,106.2204672,105.5187393,105.4899125,103.0228788,105.8702464,106.8749182,106.5138549,105.8171887,103.5590179,102.0760221,100.0875544,97.98152483,99.61817505,98.57240505,99.08021639,95.96462894,90.99259714
42.147865,-70.41149899,2022-09-28T17:19:14Z,5.289493238,616.5846868,4,NA,Tow_dredge,175,108.0974835,119.7806408,NA,98.59363836,105.9364201,114.9288229,112.1582929,111.211951,109.8242152,111.4493075,105.2386866,102.74521,99.32763239,NA,81.46092137,95.41848683,95.57700553,92.94044745,104.3905199,99.90419704,110.0674491,108.97898,111.1552003,107.5290255,105.3601329,108.6572256,104.4641771,105.7731114,108.225103,103.345518,105.0835261,106.2522495,107.9329005,106.1594868,105.5854444,102.6024261,99.91463391,97.32141595,97.98512002,98.19016317,97.73475452,96.87111481,94.71494066,88.68648658
42.14772804,-70.41144602,2022-09-28T17:19:21Z,4.404391767,603.3682747,4,NA,Tow_dredge,92,102.1755271,119.642738,NA,97.70009346,104.9286597,112.7746847,113.0658417,112.3423135,109.3765934,112.0406031,105.9541884,103.2894067,101.1683895,NA,83.75200731,96.50650723,90.71065086,96.1096896,102.2404782,100.1171365,108.6145388,108.5002827,106.6231282,110.2936806,107.2345341,106.3020779,105.7380543,108.3277125,108.1931663,104.0575824,103.4605222,105.909471,108.4607618,106.5166154,106.5302526,102.6431283,101.1416741,99.03505333,99.11514424,98.29110838,98.07794363,99.4819366,95.16243315,89.67855242
42.147564,-70.41144602,2022-09-28T17:19:28Z,5.07088132,586.0943104,4,NA,Tow_dredge,175,105.0907359,120.1766439,NA,94.03052328,105.5834401,113.1893859,111.7202771,112.8939166,111.0001421,113.629517,106.3371438,105.4338216,102.1623272,NA,80.86432784,92.00478043,89.14313307,97.05492797,101.6509537,102.1666668,109.0167427,106.1631681,109.4123846,106.4364037,107.0853299,107.2811699,106.033008,109.913235,107.5262528,103.951056,105.8472148,107.9674614,109.5127904,107.8818764,109.0232049,103.343662,100.9846522,99.48602069,101.2709247,100.6987553,99.91205656,98.67479243,98.31342799,93.61834642
42.14743802,-70.41146899,2022-09-28T17:19:36Z,3.438553543,572.2807205,4,NA,Tow_dredge,206,103.7710215,120.1124297,NA,96.08196962,105.900931,111.0718825,112.9746865,111.8618738,111.3655511,113.8706505,107.9664733,106.1898771,102.6254842,NA,84.51731358,93.04921133,92.44514832,92.43005347,104.0493586,100.7029696,107.0066825,105.7394088,106.0536434,110.1533332,107.3688841,106.0434691,106.1278915,107.500338,107.5042287,104.8361758,106.7290374,107.7384784,109.2589348,108.7590968,109.2612702,104.1179271,103.2299445,101.9763136,102.1315062,100.6808078,101.3214857,100.2947088,97.80476876,91.95827629
42.14735404,-70.41147603,2022-09-28T17:19:41Z,3.641453872,563.2936353,4,NA,Tow_dredge,221,102.6126442,121.0237001,NA,97.31897605,107.6192879,110.8601425,114.4993332,112.4460461,111.5473894,114.8988378,109.5846631,107.30908,104.2542812,NA,84.62311166,92.78507527,95.05823775,92.19015635,106.1268918,101.8050534,104.7024518,105.7201535,107.407405,111.6311935,109.4588241,106.8056238,106.3760746,108.7148515,107.6219569,101.2611036,107.8655933,108.3417417,110.9808528,108.5671816,110.4809168,104.8830052,106.3084132,102.3946589,103.6182444,101.9346879,101.8178907,101.2651455,99.99279838,95.14316665
42.14707903,-70.41149103,2022-09-28T17:19:54Z,4.581331173,534.1667963,4,NA,Tow_dredge,503,104.7470303,120.9269149,NA,100.0877557,106.6401031,110.0093902,112.7217114,114.9171834,112.1187969,114.483148,108.1823251,106.616014,104.5482921,NA,85.61916994,99.2975972,91.2475306,92.48609813,104.0078969,102.8320341,104.39018,104.5045889,106.4858193,109.0744934,107.9954984,106.3653317,110.432515,111.7893555,106.8839542,103.055953,106.9552414,109.6880166,110.8760285,107.7962658,109.9208025,103.6015323,103.8876982,102.6497326,102.9521162,100.9879534,101.3320193,101.8256745,100.070566,94.92733293
42.14682799,-70.41150704,2022-09-28T17:20:05Z,4.943868635,507.6617436,4,NA,Tow_dredge,69,107.2901258,120.5490328,NA,99.94466138,110.5084246,112.8025318,113.4999208,112.6171744,112.1580384,112.3817,106.2032337,103.9718512,100.4412736,NA,78.14686112,98.94909243,92.9168071,92.08291908,110.0025077,100.3126724,106.9879833,107.3842037,109.3410629,109.6926118,108.6323194,107.6130005,108.0127546,109.6151642,104.4544424,105.9785976,105.2626016,109.5977587,109.5423414,103.8904549,107.6758547,101.2143533,101.769744,101.2908533,99.72196975,99.25654985,98.54309629,97.8209438,95.97061258,90.25525122
42.14658399,-70.411514,2022-09-28T17:20:16Z,4.800936597,482.3063821,4,NA,Tow_dredge,138,103.6624878,120.8651141,NA,99.2724042,108.4301552,112.9012311,113.8839153,113.0918658,112.8008331,112.9171625,106.7215058,105.9956096,104.0966426,NA,84.41893227,97.9844909,92.77325276,95.15535799,106.8320968,102.593463,106.6518912,110.2464579,106.3288717,109.8739662,108.7042545,108.6463025,109.084138,109.4078362,105.5085635,103.5898377,105.2944459,111.2673641,110.2506511,105.5761121,107.3002788,100.0479474,103.0178304,102.2685711,101.6796764,100.6770498,101.2585235,102.0826686,98.55953082,93.71699169
42.14633203,-70.41153696,2022-09-28T17:20:27Z,4.967748739,455.8460657,4,NA,Tow_dredge,60,107.5938374,120.7917041,NA,95.81221107,110.5887038,111.9594399,113.8054415,112.5298846,113.3428636,112.0252,107.6662725,106.551421,104.1939214,NA,81.89643055,94.56873213,89.00095243,92.86165446,110.364982,95.81738495,107.7717898,105.4958338,107.9030548,107.4258465,109.6029899,109.7145229,109.2291579,108.6325455,103.4890072,103.9577882,107.2820917,111.3848798,110.0144089,102.1440176,106.3038704,101.2899826,103.8248367,103.18989,101.7177407,101.6489018,101.9674747,101.6502503,99.59534711,94.03623813
42.14603397,-70.41156001,2022-09-28T17:20:40Z,4.969409616,424.9427925,4,NA,Tow_dredge,137,108.198522,122.2737839,NA,101.1879169,107.6576765,115.0233429,115.9527345,113.9951565,115.0070096,112.3745195,108.958699,107.2184223,105.1596349,NA,79.77074681,100.5870567,92.05127093,95.17409174,106.3026026,100.9125057,108.3039295,112.3074763,109.0387955,112.1993668,108.6360363,111.8981653,111.5683818,108.8170863,104.9493903,103.9611815,109.7607983,112.9491158,109.6654729,102.6002467,107.9224471,102.9609641,104.6878142,104.6949094,102.903981,102.3894154,102.0007866,102.0853566,100.9969445,96.08832028
42.14569903,-70.41159103,2022-09-28T17:20:55Z,4.843161703,390.4779043,4,NA,Tow_dredge,60,105.1787932,122.8211682,NA,93.389158,110.7428464,113.9222443,116.8363065,114.45647,116.5262925,111.9985977,109.1034453,107.8337951,105.4882885,NA,78.95367422,90.1670136,90.27150329,97.10455404,109.8292128,102.3997035,108.4682201,111.259586,106.3150636,111.3283293,112.3560168,112.4264092,111.6580778,110.1284635,104.7034285,106.3432014,112.3607046,113.6939556,108.5855554,104.0576121,107.8376641,104.2258483,104.4653721,104.3020189,103.3988971,102.5942116,103.1558925,102.9391527,100.8214545,95.59736521
42.14550801,-70.41159798,2022-09-28T17:21:04Z,4.594370585,371.4618116,4,NA,Tow_dredge,109,104.930004,123.5435868,NA,95.57219226,107.7864614,114.5894544,117.2197484,114.2078115,117.866151,113.3919123,111.0137199,110.2267341,107.5680035,NA,83.3968408,92.18805703,92.39039227,98.32605657,104.4003656,104.1030964,112.0809092,109.476396,105.7509575,113.1037606,112.6195409,111.4630779,111.2250085,110.0533005,104.7244193,108.3684749,113.9461057,114.6987274,109.1499273,106.8439089,109.4347896,105.5342481,106.3170309,106.7854632,106.1612806,104.8104642,105.2853271,105.1499928,102.8763135,96.98552278
42.14527901,-70.41161299,2022-09-28T17:21:15Z,4.510106341,348.7403894,4,NA,Tow_dredge,138,106.9026982,123.9961034,NA,94.46409032,109.3910605,115.8911161,117.2066423,113.9803812,118.8259071,113.198982,110.6074808,109.9656547,108.4154325,NA,81.43511366,90.04964407,92.16039057,94.63018099,107.4251777,104.584795,111.9467801,112.2016821,108.1735487,113.2153156,112.0127443,111.958663,112.0368449,107.9476381,104.4525031,112.1261935,114.7842,114.7575202,107.3846109,109.3033333,108.3848253,106.2433253,105.4753438,105.7551048,105.2682773,104.7860057,105.4988709,105.4361241,104.2365841,98.99869203
42.14498498,-70.41163604,2022-09-28T17:21:28Z,4.902441333,320.0145506,4,NA,Tow_dredge,60,109.2575375,125.4947536,NA,97.30879195,112.5379204,116.309753,119.3004629,117.3833461,119.3039789,115.0574262,111.9690673,110.7771406,109.1966538,NA,83.4051943,96.06806761,90.48520896,97.22905987,112.1315414,100.310434,112.0577198,112.2444849,109.9678062,114.2311939,113.5216324,115.5788709,114.9334275,112.0925152,108.6992682,114.2613844,115.6737338,113.3415674,107.2461927,112.7384009,109.0054492,106.8204679,108.0298358,106.6034059,105.9488554,105.4484045,106.5502645,106.5382219,104.8351182,98.81064352
42.14475598,-70.411659,2022-09-28T17:21:38Z,4.968942061,297.9887412,4,NA,Tow_dredge,250,107.7918586,125.9445188,NA,97.43771208,108.9405891,116.7893397,120.3125825,116.8115645,120.3809758,114.9358581,112.6238642,111.4990844,109.3803533,NA,85.27125699,93.69997278,94.56747461,102.0755101,106.847003,101.4122558,113.015339,111.6196299,111.2065848,115.1372658,115.5585427,115.8952215,112.8237307,111.7147633,111.4582298,115.8073572,117.4469228,111.9128637,108.7519734,112.3046536,108.2322449,106.4939595,109.00537,107.6963852,107.2096365,105.6761218,107.1329602,106.457541,104.9537295,100.485119
42.14451198,-70.41167401,2022-09-28T17:21:49Z,4.804853532,275.6333643,4,NA,Tow_dredge,1012,108.45792,126.2079068,NA,96.59203423,111.8262653,114.9915533,120.1187072,117.99037,121.4745297,114.1342202,112.6191302,110.9804312,108.7326035,NA,82.51271509,93.82007102,92.95393688,95.50713923,111.273232,101.6592345,107.8001272,112.0719334,109.7413995,115.0306436,116.9691902,113.2551379,113.793075,110.7727205,114.3230388,117.9237257,118.3402669,110.0827753,110.7830199,109.6047239,106.8137951,106.5592889,108.8849851,107.7912202,106.5599949,105.3620245,106.5958387,106.0000181,104.2751099,99.09407423
42.14424502,-70.41170502,2022-09-28T17:22:01Z,4.831717231,251.4970708,4,NA,Tow_dredge,138,115.6436837,128.5753266,NA,105.7596603,113.3289924,121.6602359,122.9519899,120.0625966,122.2128343,116.2082796,113.052682,110.9214411,109.4718429,NA,82.12145508,104.223593,100.4369589,95.61401747,111.8179546,107.7526489,112.1473101,119.7876478,115.4331023,118.8903412,117.1599732,118.3174902,113.4714593,113.5152174,117.5393077,119.7691764,117.9822475,109.4387269,111.9867745,111.8973649,110.2065026,108.4105034,109.4430713,106.4978512,106.6038962,105.6854344,106.1126428,106.3667091,105.2870455,100.5870626
42.14395903,-70.41172799,2022-09-28T17:22:14Z,4.768787421,227.7016898,4,NA,Tow_dredge,192,111.7493824,128.7278263,NA,108.1393962,110.9023848,120.459114,123.1023668,122.9872863,120.8289581,116.75296,113.5881906,111.3962073,108.9271511,NA,79.43687385,107.0166421,101.6893319,98.95517721,109.709071,103.3670322,115.3662809,116.0165343,115.6564014,120.1921488,118.3713295,114.9183061,112.1619793,116.667574,121.3375021,119.0166458,114.2515007,111.6662153,111.8074584,111.9519483,112.1777908,109.8910277,108.9448645,107.2025752,107.6462675,106.0436105,105.9709285,105.8552177,104.7488216,99.89466988
42.14366097,-70.41175104,2022-09-28T17:22:27Z,4.969410227,205.285272,4,NA,Tow_dredge,504,114.4812203,129.3560168,NA,107.2877061,115.1968472,120.6290665,122.3263203,125.1181128,119.7956925,118.1212558,114.3699412,112.2762235,108.906739,NA,83.37448647,106.4369234,99.68930544,99.81167729,114.6585055,104.6240623,116.09089,115.1378071,116.2625224,118.844816,118.4870402,113.7343551,115.51814,121.3689824,121.8258627,117.8488633,113.0741811,111.5138489,115.9166443,111.0245855,111.1950583,110.5732431,109.1339549,108.8925667,107.8228383,107.1908121,107.4782852,106.3468035,104.2127714,99.16188329
42.14334497,-70.41178096,2022-09-28T17:22:41Z,4.896191516,184.7087603,4,NA,Tow_dredge,504,116.6087509,130.2603146,NA,105.5182156,115.768977,122.8274903,122.6057241,126.1580788,119.1968462,119.5054668,114.8804894,113.2493331,109.6884994,NA,88.8547144,104.6908775,97.3336661,105.8782508,114.4881967,107.6117386,115.1556375,119.8044737,118.0196428,119.8880782,118.6582277,110.5433866,117.125234,123.9445136,120.541533,115.8613913,114.600148,111.9630089,117.0007763,113.0808697,112.7374256,111.3430774,110.0186447,108.5109401,109.1299086,107.8162667,108.3878376,107.255614,104.7411458,100.0554439
